star,emotion
3,0.8701436358003352
5,0.6813655419761333
4,0.6079616924542413
5,0.7471526982144936
5,0.9649053609967158
4,0.9970095286005551
4,0.9998788714867691
5,0.997051032862156
5,0.171921172687234
4,0.5019126090367269
4,0.7353407321723842
5,0.8187385418333979
5,0.8264462184436778
3,0.9987385332688584
5,0.9236864345548386
5,0.9998858133461003
5,0.9999688760628609
4,0.4869346418260178
5,0.9999900406212724
3,0.7217467406593122
1,0.8352067443383213
5,0.9726454079851344
5,0.7186995247854499
5,0.9999990838615774
5,0.9999749554483827
4,0.9994257864513381
5,0.9932963170936058
5,0.6036838868462835
5,0.989772183845049
5,0.996444822014035
1,0.7961671251607509
4,0.9972562240657961
5,0.9968330819606475
5,0.8799350239017036
4,0.0018751806647917596
4,0.7122029849551302
5,0.5602017644160493
5,0.9444486011177102
5,0.973095201999828
3,0.946773907762019
5,0.9830084025794095
5,0.996044798841025
5,0.3836645800069516
1,0.9999258838544502
5,0.891247857776881
5,0.944387017328472
5,0.7025137536197368
3,0.6996334187731669
2,0.11873042493349398
3,0.9926996527160609
5,0.9515051253818525
5,0.8151102042659077
5,0.9634192326280001
5,0.9813776762829656
5,0.8372301282543682
5,0.565310822214559
5,0.9545097461914706
5,0.6016884937611622
4,0.7420577850343918
2,0.6928675265024727
5,0.249687887832639
5,0.9793199371334946
5,0.805265836045533
5,0.9999757680970095
4,0.09199048841518442
5,0.9999994122934658
5,0.5536625297229547
4,0.9899879833096283
4,0.9484240040268366
5,0.9985915913487652
5,0.7765046027813853
5,0.2217322739763272
5,0.886911625712959
2,0.9333744932104595
5,0.8214096630555584
3,0.9996077344051711
5,0.900730799432535
3,0.999911603592154
5,0.7741750860831165
5,0.9536654559257034
5,0.959112756343343
1,0.8995225987763282
5,0.9992636407687988
3,0.2691815952680863
5,0.5079369057222007
4,0.996435236498196
5,0.8504285372430198
4,0.9592642236380753
5,0.9984603159663519
5,0.9744303016829295
5,0.9774257960054363
4,0.8596152130100062
4,0.9962577508198602
5,0.7758939904883534
5,0.9871343997070864
5,0.9292334162668356
5,0.9928448567584239
5,0.9999999372115472
5,0.9980426721010991
1,0.9836466672969082
4,0.3529655574362097
5,0.9626367260278686
5,0.8020401774790639
4,0.9998416660367169
5,0.587706928509874
4,0.9759449364892624
4,0.9573437477294974
5,0.9436916243132044
5,0.7437347796483695
5,0.5780339612918575
5,0.7437347796483695
5,0.9289124972573862
4,0.14448833650016987
5,0.7029109861431536
2,0.041276828599301464
4,0.8900079944367798
5,0.9776554144402968
5,0.995744204529943
5,0.8439281385681389
5,0.9879553380209758
1,0.21723126444765245
1,0.999999592823289
5,0.9932833094927478
5,0.7635475130773202
4,0.7187487756469001
5,0.9679930531861565
5,0.9998933226229755
5,0.9172234884686052
4,0.9999922403183916
5,0.9150084561594691
5,0.8726472641542099
4,0.28846254573227414
5,0.7933147886215962
2,0.7147840783111432
2,0.9258968327396246
4,0.9158237469721536
5,0.9816068794464345
5,0.9281571072896388
1,0.8456291529123059
5,0.6378385313531054
5,0.986503532870962
5,0.9996714514024676
5,0.9999886921834901
5,0.5477710038916853
5,0.9710479146108973
1,0.02569039368360982
5,0.9662858861043
5,0.9401727221139519
1,0.4442357987160252
5,0.6706840499258772
4,0.8483254781129208
2,0.40265245514243925
1,0.6562618469439393
1,0.8649261680109945
5,0.997456166370147
5,0.8552787437817462
3,0.8944565103176145
5,0.998211940151642
5,0.9735068736267412
5,0.9554684339559324
5,0.9486800983138601
5,0.8705574071660129
5,0.9865324490663147
5,0.8168717593441422
5,0.806878181826937
4,0.8993344128976747
4,0.8815177238181618
5,0.9998928235274372
5,0.9988775434185402
5,0.9999685505715845
2,0.4785605186396503
5,0.9993706562336729
2,0.32501316592271684
5,0.6338630857332955
4,0.9937003243380288
5,0.4712171645075226
1,0.9988024210795677
2,0.8165254532603007
5,0.6110131585351911
1,0.9766998783597638
2,0.25931748613751154
5,0.996401842213945
1,0.3729078320496167
5,0.9944250869472757
5,0.8977353990488532
1,0.3513259784478918
5,0.9412639218409806
5,0.5770783926518182
5,0.9792437471405705
5,0.353164271106706
5,0.9026330684995526
5,0.9861409834423647
3,0.7466183231008997
5,0.6416273239211409
5,0.794572352023435
5,0.9999982797598717
5,0.9992486981200863
5,0.09799157500981168
5,0.9976115940325976
5,0.7851323415481675
4,0.9628687404193627
4,0.8306251038174124
5,0.8012873547130043
4,0.9999923547410816
5,0.9946622524713697
4,0.8523980083518033
4,0.7910107814418529
5,0.9959504247546374
5,0.978435023501911
4,0.641865065892665
5,0.6458334877446659
5,0.9868724945440371
5,0.9239337482082416
5,0.9789348602303507
2,0.9861973930002398
1,0.9944499581773352
4,0.9953283459419763
4,0.9687097937359421
3,0.9868199447685055
5,0.9634233679365963
5,0.9018820063570876
5,0.8108415758971945
4,0.6062038346141627
5,0.9857640450071482
5,0.999274586440847
5,0.5521049690534939
4,0.9533476777728322
5,0.7435255490602715
4,0.9227997869808755
5,0.9162664837619893
1,0.9955453970301581
5,0.9369699447496579
5,0.9744237575566745
5,0.4649335899025113
5,0.464486366503984
5,0.5320642684811318
4,0.9381189499401463
5,0.269726503223814
1,0.4268706902565801
5,0.7477742756841447
5,0.9677515952651403
4,0.9900836114710776
5,0.9974019792373824
4,0.07168195293374825
5,0.12653470370713446
5,0.9445073144645162
3,0.8573811511335336
5,0.9831441089913029
3,0.9468238977825076
5,0.7930555988307373
2,0.9934762172474645
5,0.9961052118456035
5,0.35123868341821823
1,0.36556526245107746
5,0.34933009928819025
5,0.9855271447705202
4,0.6185124991219211
5,0.9978538894495783
5,0.9901812075804891
5,0.18242214430795115
3,0.9894132568088323
5,0.998025258388512
5,0.9938063380353281
5,0.7883358842143641
3,0.8855977224768424
4,0.13985482112107167
4,0.8051672030949681
5,0.29310133699168645
4,0.7869987863702914
5,0.9836536580109262
5,0.8182449217413019
5,0.9859228595715199
5,0.9943876508332476
5,0.541370221192187
5,0.15208042437626987
5,0.8218752500805109
2,0.9180302815182956
5,0.556254739957716
5,0.681633818886124
5,0.18657792292354672
5,0.07972682225527886
5,0.8990288326579822
5,0.6333220089525796
2,0.9929753286822832
5,0.3765997010910842
5,0.9070231757665527
5,0.7125022971208216
5,0.957736614576684
3,0.9873108333926777
5,0.9997876904915514
4,0.9996993813112403
5,0.9669440191487564
4,0.9699886787364761
5,0.7217105932480068
5,0.13254040027846525
5,0.053987239224750655
5,0.9776007149453937
5,0.9999208838235316
5,0.9987190575865561
5,0.7495633899798205
5,0.9999468088446704
1,0.31208619223015827
4,0.7464502735915013
5,0.9664332418781131
2,0.9386130835792772
1,0.8977565184206069
5,0.9999999998316795
4,0.5805479819424328
5,0.9953127234573468
3,0.9946849494080041
5,0.9999839071971368
5,0.8982346868389312
4,0.12662177990635942
5,0.9389179989170886
4,0.99976500731477
5,0.22741327809767872
4,0.8897249656690045
5,0.9986348039546903
5,0.9962561873481923
1,0.03372922300303832
4,0.9862291317695187
1,0.507653486811218
3,0.9998469031360835
5,0.9999291552184054
4,0.5352682158786518
1,0.03235391875129344
3,0.007289910409986204
5,0.9994921372915455
5,0.9984800215528946
5,0.8426228898992288
3,0.9463692205867013
5,0.9877158504640264
5,0.5757064435750776
5,0.7927840881708116
5,0.9577180572909696
4,0.9989620173927694
5,0.9934603755099017
5,0.9615438741395131
5,0.8318421751799623
5,0.9782892078531927
2,0.8573027282317695
5,0.9177510562412765
5,0.8295681839454009
5,0.13863841026652704
4,0.999731828440248
5,0.987773153913626
5,0.9999999565012201
1,0.6413059207976728
4,0.9362757696657802
5,0.9467528191782719
5,0.8434224031833643
5,0.9994795870973784
2,0.9708940085705112
5,0.9234665831882842
3,0.08101439727334837
5,0.5401521549467375
5,0.8320802167046325
5,0.513164814305548
5,0.686238035165846
5,0.866230258471095
3,0.6806556259392833
5,0.8700013389378558
5,0.7946436175336861
5,0.6248960923406818
5,0.3235951061557968
5,0.7964340362572367
5,0.9375530226242965
2,0.9628500921797004
5,0.7822849864357909
5,0.6806435497034643
5,0.626016899128981
5,0.5702083283903638
5,0.9867231559995091
5,0.6691215432892624
5,0.8497702856484953
4,0.918497902689197
4,0.9932014425633874
4,0.9762513967903595
5,0.9997496318452472
5,0.8833241982765816
5,0.9961632208778824
4,0.8858561845013923
3,0.3036288040833732
2,0.9999987273424202
4,0.0735963420292412
5,0.9024462649108873
5,0.5636405971413168
5,0.3477005303310219
3,0.2947125753515591
5,0.2827020328251378
4,0.9829014231787867
5,0.8119779438755037
5,0.9825178089811862
5,0.9282530321041189
5,0.9960798988494289
4,0.9613388857554166
1,0.6447155555298538
5,0.8975153149808867
5,0.9999897686380607
5,0.7240109577085169
5,0.8253932635132986
4,0.9996787700302681
5,0.6249999999999998
5,0.9962036706928908
4,0.9738538777220721
5,0.3950045349911058
5,0.9965732622881778
3,0.9756232231684342
4,0.991214723453941
5,0.9956198363768138
5,0.9998647159819686
5,0.948196207500656
5,0.999349800864275
5,0.7974889738783401
2,0.04993317499361336
5,0.9936514667383372
5,0.9992652871431141
1,0.9762836904545928
5,0.9568220136947053
1,0.5223991367469464
5,0.999988835545517
5,0.9770489042208909
5,0.9974297025670503
5,0.9987255193588225
3,0.18619432909256295
1,0.8847800587297371
5,0.9981305052491144
3,0.9514308117818465
4,0.9999996592158333
5,0.9815413950138369
3,0.9999738728243792
5,0.9404055377125884
5,0.9808906973959736
5,0.996743291310433
4,0.9878274467722922
5,0.9997613922473207
5,0.9810941565282599
4,0.78432661577831
4,0.7428127747205711
3,0.99441988270824
3,0.9966144339194511
5,0.9833957998945797
5,0.9163606469215476
5,0.634105855828376
4,0.36929871353301996
5,0.8182857412968718
5,0.9716076707029736
5,0.9993438535037579
5,0.5365466121064861
5,0.307441798270341
4,0.9981991952537669
5,0.9747461567989687
5,0.598534197213936
5,0.7661814559701247
5,0.9307943874677216
5,0.9962469203081017
5,0.8777239900745588
4,0.7476725635687081
5,0.9871193071596207
5,0.45519311626129066
5,0.9921715299594395
5,0.9998399050238991
5,0.9947311352262936
5,0.9999999306957887
5,0.7654644099336221
4,0.28173616047793926
4,0.9715320184031206
5,0.9963171683248944
2,0.9998933024654815
4,0.5928462952815859
1,0.4705010984810257
1,0.2725706601156194
5,0.8370112220916935
5,0.969566771069299
5,0.9388599539143996
1,0.9270553039943424
2,0.8899256076612158
5,0.56053771867108
4,0.8648091052219208
5,0.8459295018919911
5,0.927582942986375
5,0.14239025862744387
5,0.6397733953805712
5,0.9092183242157831
5,0.9701089671230249
5,0.5979794600525727
5,0.9967144023620329
5,0.9999754623715957
5,0.907401379764774
5,0.939161189635695
5,0.7617795796954748
5,0.9992534946121072
4,0.36974216755520867
3,0.9674093043372451
4,0.814453896561603
5,0.22457758665637895
5,0.9723446823995346
2,0.8229255110250275
5,0.9999700341968779
5,0.6253385513819206
4,0.9958942409987133
5,0.9854031115914463
5,0.5838196102404613
5,0.9929255837854466
5,0.7441497074802447
2,0.9268077798371582
5,0.9085249403640138
5,0.9746951521519631
5,0.6062070954135705
5,0.5969548008206883
5,0.9896428292667282
5,0.7373842167893169
5,0.6797772004966854
4,0.6559471566520535
5,0.8456796608825446
5,0.2924251561687802
5,0.9106665266743754
5,0.8820029981595725
5,0.9498307696885608
5,0.4078995091210177
5,0.9939478693374983
2,0.9566438471999349
4,0.9988535554700259
5,0.9806724002147483
2,0.9983682689196647
5,0.9999624367022436
3,0.9540801980538949
4,0.9980038535973035
4,0.9766647539800474
1,0.8879550481496848
5,0.9878541573454418
4,0.9997286284488911
5,0.7945308478671517
5,0.9919771037858076
5,0.2197667885462781
3,0.3628190199286858
5,0.8608058792943825
5,0.9999917058222402
5,0.9995946128723704
5,0.9954626498720122
5,0.871193447227521
5,0.9258721181210378
5,0.9938805633350694
1,0.9975441450910535
5,0.9804664985690498
1,0.860272495980868
1,0.985498443861216
3,0.6738268484670974
5,0.9366520174819218
4,0.7534892178545313
5,0.9973878017777427
5,0.9739824772027433
5,0.9998805643954837
5,0.9059538792476419
5,0.8224559127359585
5,0.8898154254359846
5,0.990829268898214
5,0.9999999569631951
1,0.20788126647294805
4,0.4026202195202217
5,0.24674943309457248
5,0.8337115085629303
5,0.8843722545588554
5,0.9907885435401239
5,0.9916400274201019
5,0.5725240365618794
4,0.9831606671240418
3,0.17095623054738818
5,0.9984569300366007
4,0.9344596088573196
2,0.9814819471088922
4,0.8214217398117343
5,0.7911528642748629
1,0.0001627910569265595
4,0.6604726480046338
5,0.912894521459047
5,0.9933352021476792
5,0.9987271204836342
5,0.8067373540819747
4,0.9815655379243636
3,0.03875335048690939
5,0.9666120286683034
4,0.6007629455035368
4,0.8106026599117909
5,0.9781407243274086
5,0.998899431367605
5,0.9872270460520092
5,0.8405363993950414
1,0.6520607092375061
4,0.0999853633337844
5,0.9366344413056998
5,0.6291617908649584
5,0.7743929202237452
4,0.9179723276218339
4,0.54384467662635
5,0.9676592968019608
5,0.5792206035092016
5,0.8805807188114778
3,0.9173122944634368
5,0.9754322719560716
5,0.9993429544285787
5,0.9660566824708265
5,0.9967128047059803
5,0.4648662666096903
5,0.36646586067579107
5,0.4511804722416362
4,0.9999396439301292
4,0.9943164263855396
5,0.9011193291224531
5,0.9991028870358619
5,0.997598804166541
5,0.39813796217167324
5,0.038987896784909964
4,0.9842522003771049
5,0.9649586498362394
1,0.5382212216336382
4,0.7590497982266293
5,0.9437277510232255
2,0.852735312983411
4,0.2950502295753887
3,0.9834574027031101
4,0.18299649640862886
3,0.9433459794892074
5,0.9946545005536694
5,0.9145532864920846
4,0.9054344042949333
5,0.9324061087774478
5,0.4454525040362568
4,0.15001225410818225
3,0.021429494647726616
5,0.15923607743189655
2,0.9579190316696367
5,0.8659451557926435
4,0.9947236290868109
5,0.8052482870279252
5,0.997720294954609
5,0.9648234312820245
3,0.9715788524102676
5,0.7467009727774783
5,0.9512506875777158
5,0.7701108429533742
5,0.8427483302228171
5,0.8472339443280146
5,0.999881655139723
3,0.9732377850692636
4,0.9998055408698261
5,0.7786953955286628
1,0.9466141172939336
5,0.0894773796750288
5,0.946697075090897
3,0.9747423907032726
3,0.9978398683989751
4,0.9172367369764068
2,0.032115673659439715
5,0.8883939994166138
5,0.992152866555612
5,0.9762516215484119
5,0.7846431707250213
5,0.9985354987673756
3,0.9999980367706136
3,0.26748441523439875
5,0.23183202199277203
3,0.6808534847031364
1,0.9517293755520371
5,0.9456106799054692
3,0.9342001610974209
4,0.42180649845039564
5,0.9986155737301654
1,0.2966674869050302
4,0.357186395673829
4,0.3041878165209124
3,0.35850929164278056
5,0.9878816932473078
3,0.7244992895205978
3,0.9958423399816468
1,0.11653567076552124
5,0.9999495001905716
2,0.9211681069712586
5,0.3508757929974729
5,0.9711624798808804
4,0.9985498414432844
3,0.9494842972936826
5,0.9763115753742043
1,0.9265906268941264
5,0.8423403113354374
5,0.31775084849658397
5,0.5990833432123652
5,0.9623281146244463
1,0.9950924267504524
5,0.5088604076154911
5,0.5515372408805425
4,0.8873003823042309
4,0.9630299919170867
5,0.9778914554968182
5,0.9800433103266615
5,0.9966838978635787
1,0.7009711658198
4,0.7044831856605032
5,0.9682920396789172
5,0.8987333511741014
5,0.661017955034755
5,0.8152077571015933
5,0.8031811502957632
5,0.9999866900108726
5,0.6248972883668722
5,0.3364836515642298
4,0.9397044204443155
1,0.8635593221210934
5,0.9903559529820259
3,0.027180727497626643
5,0.9708918589210396
5,0.9538604440681296
3,0.45969550806500714
5,0.625812136415016
5,0.9829010216835309
5,0.9652238234206363
5,0.9995433002590538
5,0.9999999885778497
3,0.15386795096951558
2,0.9006692728402642
5,0.9948226409197638
5,0.45021599176959387
2,0.9416214282034566
5,0.9336042835361121
5,0.7484383765649472
5,0.14437976022344978
5,0.7369076796740013
5,0.9986840515246682
5,0.7809429858836194
4,0.9939041305758223
4,0.9999163256205587
5,0.9085392972608689
5,0.9862436035203324
3,0.999732310925322
5,0.8170414114397365
5,0.197104987603132
5,0.6301336678633027
5,0.7722166183204021
4,0.3329259464281802
3,0.9828796476571721
5,0.826154515024853
5,0.9345393392875511
5,0.9998313416693007
5,0.9050760662798837
4,0.9419630144322274
4,0.8315784881185084
3,0.3641530522642034
5,0.9994899170153829
5,0.9915500322830628
5,0.99293161219888
5,0.9797185697874842
5,0.8800614995481408
5,0.9997474703813749
5,0.9472277517783173
5,0.8085609556187846
1,0.02163579709712506
2,0.9706564549922267
5,0.9697139258224936
5,0.9579832602764646
4,0.9737545664309191
4,0.5435566957984828
5,0.6272980272624584
5,0.9747474074884905
5,0.9596319290219978
2,0.9433252128298956
5,0.9952215869462144
1,0.9472790471012661
5,0.9951087555697037
4,0.966041743650001
5,0.9204386178134049
3,0.4519185404281311
5,0.9940443066482868
5,0.934038375642881
4,0.9818020569009092
5,0.3131112859659061
5,0.9967584253737537
5,0.9863836532117705
5,0.9734528140246183
5,0.898894679801925
5,0.9824217925196974
1,0.02684350254309691
5,0.32939533209424426
4,0.7489726581667309
3,0.9569673206424607
5,0.9790339904064412
4,0.9764724670886387
1,0.9972381898708053
1,0.4281975856549217
5,0.9929565525613275
3,0.9979518708161683
4,0.9999503626085156
1,0.0005281783701799207
5,0.999972748784654
5,0.9999114025033453
5,0.999996043718515
1,0.9998164306338133
4,0.8228612763474036
5,0.9999169925404875
4,0.9345172510108347
5,0.9335365459962753
5,0.3119725695242779
1,0.414867389179128
1,0.8662673551322873
4,0.9643857923964244
5,0.8357895162828318
5,0.8230316463698126
4,0.5223918163170838
4,0.14197949416637246
1,0.9931521612050579
1,0.2593805245981135
5,0.9688859753558766
5,0.8078141686819693
3,0.9510890871380988
1,0.17007884529517825
4,0.9987779173411812
5,0.9999916090907949
4,0.7580540056806011
1,0.8775058830212366
3,0.9996810649364781
5,0.4258367855623849
5,0.9847674376277733
4,0.9858054774122869
5,0.9681107054382341
4,0.7915193814351257
5,0.9295464509759624
5,0.9973028232351007
5,0.6603163271560714
5,0.2915927537396877
5,0.9999719516649374
5,0.8924546634418518
5,0.9997403451285395
5,0.9914550394870575
5,0.8877785262533094
5,0.14129597997787244
5,0.7578718462421407
5,0.8678326211622781
5,0.9235726005695906
3,0.9826530473936508
5,0.9962272700766148
1,0.014516987732743916
5,0.11127295321304778
5,0.971935031223365
5,0.9793607393324602
4,0.9163241037455294
5,0.9992938609499763
5,0.9815154944187351
5,0.9999630691827263
4,0.9557281815736389
4,0.9998986387210895
2,0.008565983502287971
5,0.976692027965286
5,0.9609932224127031
5,0.999689836652514
4,0.8896480768552559
4,0.9490630889026513
5,0.9990105412013919
5,0.7889313780788079
5,0.8781858718621895
