T,X,V,WW,P
87.4391067843033,1550,16.7484692012247,0.0,485.203558290062
88.0364176548877,1560,16.7349328008746,0.0,485.155241842890
88.6341990441392,1570,16.7221141390499,0.0,485.106892368276
89.2324266942620,1580,16.7099747921322,0.0,485.058511951452
89.8310775788731,1590,16.6984783048594,0.0,485.010102572122
90.4301298469682,1600,16.6875900988120,0.0,484.961666109217
91.0295627687445,1610,16.6772773841698,0.0,484.913204345497
91.6293566832940,1620,16.6675090747278,0.0,484.864718972004
92.2294929481780,1630,16.6582557061522,0.0,484.816211592354
92.8299538908751,1640,16.6494893574385,0.0,484.767683726880
93.4307227620924,1650,16.6411835755274,0.0,484.719136816618
94.0317836909172,1660,16.6333133030213,0.0,484.670572227133
94.6331216417846,1670,16.6258548089385,0.0,484.621991252202
95.2347223732254,1680,16.6187856224338,0.0,484.573395117341
95.8365723983594,1690,16.6120844694113,0.0,484.524784983189
96.4386589470912,1700,16.6057312119477,0.0,484.476161948746
97.0409699299658,1710,16.5997067904431,0.0,484.427527054471
97.6434939036351,1720,16.5939931684146,0.0,484.378881285241
98.2462200378896,1730,16.5885732798438,0.0,484.330225573186
98.8491380842019,1740,16.5834309789904,0.0,484.281560800384
99.4522383457346,1750,16.5785509925829,0.0,484.232887801436
100.055511648759,1760,16.5739188742977,0.0,484.184207365928
100.658949315432,1770,16.5695209614383,0.0,484.135520240761
101.262543137886,1780,16.5653443337270,0.0,484.086827132387
101.866285353570,1790,16.5613767741245,0.0,484.038128708924
102.470168621803,1800,16.5576067315906,0.0,483.989425602177
103.074186001484,1810,16.5540232857058,0.0,483.940718409551
103.678330929905,1820,16.5506161130717,0.0,483.892007695876
104.282597202637,1830,16.5473754554119,0.0,483.843293995141
104.886978954418,1840,16.5442920892975,0.0,483.794577812135
105.491470641016,1850,16.5413572974225,0.0,483.745859624012
106.096067022026,1860,16.5385628413585,0.0,483.697139881768
106.700763144533,1870,16.5359009357183,0.0,483.648419011654
107.305554327634,1880,16.5333642236629,0.0,483.599697416503
107.910436147750,1890,16.5309457536870,0.0,483.550975477000
108.515404424716,1900,16.5286389576214,0.0,483.502253552877
109.120455208583,1910,16.5264376297923,0.0,483.453531984051
109.725584767126,1920,16.5243359072824,0.0,483.404811091699
110.330789574004,1930,16.5223282512366,0.0,483.356091179284
110.936066297544,1940,16.5204094291624,0.0,483.307372533510
111.541411790129,1950,16.5185744981735,0.0,483.258655425249
112.146823078140,1960,16.5168187891293,0.0,483.209940110398
