t,V,X,P
3663.05073646502,10.0754495545793,39420,387.858246818621
3664.04331865796,10.0747324213142,39430,387.807055963820
3665.03597149407,10.0740154425029,39440,387.755881168870
3666.02869496817,10.0732986182588,39450,387.704722438245
3667.02148907508,10.0725819486950,39460,387.653579776420
3668.01435380958,10.0718654339250,39470,387.602453187868
3669.00728916645,10.0711490740623,39480,387.551342677066
3670.00029514046,10.0704328692201,39490,387.500248248489
3670.99337172635,10.0697168195121,39500,387.449169906615
3671.98651891885,10.0690009250517,39510,387.398107655920
3672.97973671268,10.0682851859525,39520,387.347061500884
3673.97302510253,10.0675696023280,39530,387.296031445984
3674.96638408309,10.0668541742920,39540,387.245017495701
3675.95981364902,10.0661389019580,39550,387.194019654514
3676.95331379498,10.0654237854398,39560,387.143037926905
3677.94688451561,10.0647088248511,39570,387.092072317355
3678.94052580552,10.0639940203057,39580,387.041122830346
3679.93423765932,10.0632793719174,39590,386.990189470362
3680.92802007161,10.0625648798000,39600,386.939272241886
3681.92187303694,10.0618505440675,39610,386.888371149402
3682.91579654989,10.0611363648338,39620,386.837486197395
3683.90979060500,10.0604223422128,39630,386.786617390350
3684.90385519678,10.0597084763186,39640,386.735764732755
3685.89799031976,10.0589947672652,39650,386.684928229096
3686.89219596843,10.0582812151666,39660,386.634107883860
3687.88647213726,10.0575678201371,39670,386.583303701536
3688.88081882073,10.0568545822907,39680,386.532515686614
3689.87523601328,10.0561415017416,39690,386.481743843581
3690.86972370933,10.0554285786041,39700,386.430988176929
3691.86428190332,10.0547158129924,39710,386.380248691149
3692.85891058963,10.0540032050208,39720,386.329525390733
3693.85360976266,10.0532907548037,39730,386.278818280172
3694.84837941677,10.0525784624555,39740,386.228127363959
3695.84321954631,10.0518663280905,39750,386.177452646589
3696.83813014563,10.0511543518233,39760,386.126794132554
3697.83311120904,10.0504425337682,39770,386.076151826351
3698.82816273085,10.0497308740399,39780,386.025525732475
3699.82328470535,10.0490193727529,39790,385.974915855422
3700.81847712681,10.0483080300217,39800,385.924322199688
3701.81373998949,10.0475968459611,39810,385.873744769772
3702.80907328764,10.0468858206857,39820,385.823183570172
3703.80447701548,10.0461749543102,39830,385.772638605385
3704.79995116721,10.0454642469494,39840,385.722109879912
3705.79549573704,10.0447536987180,39850,385.671597398253
3706.79111071913,10.0440433097309,39860,385.621101164909
3707.78679610766,10.0433330801029,39870,385.570621184381
3708.78255189677,10.0426230099490,39880,385.520157461170
3709.77837808059,10.0419130993840,39890,385.469709999780
3710.77427465323,10.0412033485229,39900,385.419278804714
3711.77024160880,10.0404937574807,39910,385.368863880476
3712.76627894136,10.0397843263725,39920,385.318465231571
3713.76238664500,10.0390750553134,39930,385.268082862503
3714.75856471376,10.0383659444184,39940,385.217716777779
3715.75481314167,10.0376569938028,39950,385.167366981905
3716.75113192276,10.0369482035816,39960,385.117033479388
3717.74752105102,10.0362395738702,39970,385.066716274736
3718.74398052043,10.0355311047838,39980,385.016415372457
3719.74051032498,10.0348227964376,39990,384.966130777061
3720.73711045861,10.0341146489471,40000,384.915862493056
3721.73378091526,10.0334066624276,40010,384.865610524954
3722.73052168885,10.0326988369945,40020,384.815374877266
3723.72733277329,10.0319911727632,40030,384.765155554502
3724.72421416247,10.0312836698493,40040,384.714952561175
3725.72116585025,10.0305763283682,40050,384.664765901798
3726.71818783050,10.0298691484356,40060,384.614595580884
3727.71528009705,10.0291621301669,40070,384.564441602947
3728.71244264373,10.0284552736778,40080,384.514303972502
3729.70967546436,10.0277485790840,40090,384.464182694064
3730.70697855271,10.0270420465012,40100,384.414077772150
3731.70435190256,10.0263356760451,40110,384.363989211274
3732.70179550768,10.0256294678314,40120,384.313917015955
3733.69930936181,10.0249234219761,40130,384.263861190711
3734.69689345867,10.0242175385949,40140,384.213821740059
3735.69454779198,10.0235118178037,40150,384.163798668519
3736.69227235543,10.0228062597184,40160,384.113791980611
3737.69006714270,10.0221008644550,40170,384.063801680853
3738.68793214744,10.0213956321294,40180,384.013827773768
3739.68586736331,10.0206905628578,40190,383.963870263877
3740.68387278393,10.0199856567560,40200,383.913929155701
3741.68194840292,10.0192809139403,40210,383.864004453763
3742.68009421387,10.0185763345268,40220,383.814096162587
3743.67831021036,10.0178719186316,40230,383.764204286696
3744.67659638596,10.0171676663710,40240,383.714328830615
3745.67495273422,10.0164635778611,40250,383.664469798868
3746.67337924865,10.0157596532183,40260,383.614627195982
3747.67187592279,10.0150558925588,40270,383.564801026482
3748.67044275012,10.0143522959990,40280,383.514991294896
3749.66907972413,10.0136488636553,40290,383.465198005750
3750.66778683828,10.0129455956441,40300,383.415421163574
3751.66656408603,10.0122424920819,40310,383.365660772894
3752.66541146080,10.0115395530851,40320,383.315916838241
3753.66432895601,10.0108367787702,40330,383.266189364145
3754.66331656506,10.0101341692539,40340,383.216478355135
3755.66237428133,10.0094317246527,40350,383.166783815742
3756.66150209819,10.0087294450832,40360,383.117105750499
3757.66070000898,10.0080273306621,40370,383.067444163938
3758.65996800705,10.0073253815061,40380,383.017799060590
3759.65930608571,10.0066235977320,40390,382.968170444990
3760.65871423825,10.0059219794565,40400,382.918558321671
3761.65819245797,10.0052205267964,40410,382.868962695167
3762.65774073813,10.0045192398685,40420,382.819383570015
3763.65735907197,10.0038181187898,40430,382.769820950748
3764.65704745274,10.0031171636771,40440,382.720274841904
3765.65680587365,10.0024163746475,40450,382.670745248020
3766.65663432790,10.0017157518178,40460,382.621232173632
3767.65653280868,10.0010152953051,40470,382.571735623279
3768.65650130915,10.0003150052264,40480,382.522255601499
3769.65653982246,9.99961488169885,40490,382.472792112831
3770.65664834175,9.99891492483957,40500,382.423345161815
3771.65682686014,9.99821513476570,40510,382.373914752991
3772.65707537072,9.99751551159443,40520,382.324500890900
3773.65739386659,9.99681605544300,40530,382.275103580083
3774.65778234080,9.99611676642865,40540,382.225722825082
3775.65824078641,9.99541764466868,40550,382.176358630439
3776.65876919645,9.99471869028043,40560,382.127011000698
3777.65936756394,9.99401990338129,40570,382.077679940403
3778.66003588188,9.99332128408861,40580,382.028365454096
3779.66077414326,9.99262283251986,40590,381.979067546324
3780.66158234103,9.99192454879251,40600,381.929786221631
3781.66246046816,9.99122643302405,40610,381.880521484563
3782.66340851758,9.99052848533202,40620,381.831273339666
3783.66442648219,9.98983070583401,40630,381.782041791488
3784.66551435491,9.98913309464762,40640,381.732826844576
3785.66667212861,9.98843565189049,40650,381.683628503478
3786.66789979616,9.98773837768032,40660,381.634446772743
3787.66919735041,9.98704127213478,40670,381.585281656919
3788.67056478420,9.98634433537166,40680,381.536133160557
3789.67200209033,9.98564756750871,40690,381.487001288206
3790.67350926161,9.98495096866376,40700,381.437886044418
3791.67508629082,9.98425453895466,40710,381.388787433744
3792.67673317072,9.98355827849929,40720,381.339705460735
3793.67844989407,9.98286218741558,40730,381.290640129945
3794.68023645359,9.98216626582146,40740,381.241591445925
3795.68209284200,9.98147051383493,40750,381.192559413230
3796.68401905199,9.98077493157403,40760,381.143544036414
3797.68601507625,9.98007951915677,40770,381.094545320030
3798.68808090744,9.97938427670128,40780,381.045563268635
3799.69021653821,9.97868920432567,40790,380.996597886784
3800.69242196118,9.97799430214809,40800,380.947649179032
3801.69469716897,9.97729957028674,40810,380.898717149938
3802.69704215418,9.97660500885985,40820,380.849801804057
3803.69945690938,9.97591061798566,40830,380.800903145948
3804.70194142713,9.97521639778250,40840,380.752021180170
3805.70449569998,9.97452234836866,40850,380.703155911280
3806.70711972046,9.97382846986251,40860,380.654307343838
3807.70981348107,9.97313476238245,40870,380.605475482404
3808.71257697431,9.97244122604690,40880,380.556660331538
3809.71541019266,9.97174786097434,40890,380.507861895802
3810.71831312858,9.97105466728327,40900,380.459080179757
3811.72128577450,9.97036164509218,40910,380.410315187964
3812.72432812286,9.96966879451967,40920,380.361566924986
3813.72744016606,9.96897611568433,40930,380.312835395387
3814.73062189649,9.96828360870479,40940,380.264120603729
3815.73387330653,9.96759127369969,40950,380.215422554576
3816.73719438852,9.96689911078776,40960,380.166741252494
3817.74058513482,9.96620712008773,40970,380.118076702047
3818.74404553775,9.96551530171833,40980,380.069428907800
3819.74757558960,9.96482365579840,40990,380.020797874321
3820.75117528267,9.96413218244674,41000,379.972183606174
3821.75484460922,9.96344088178224,41010,379.923586107928
3822.75858356152,9.96274975392378,41020,379.875005384150
3823.76239213179,9.96205879899029,41030,379.826441439408
3824.76627031226,9.96136801710074,41040,379.777894278270
3825.77021809513,9.96067740837413,41050,379.729363905306
3826.77423547258,9.95998697292949,41060,379.680850325085
3827.77832243678,9.95929671088587,41070,379.632353542177
3828.78247897988,9.95860662236239,41080,379.583873561153
3829.78670509401,9.95791670747816,41090,379.535410386583
3830.79100077129,9.95722696635236,41100,379.486964023041
3831.79536600382,9.95653739910417,41110,379.438534475096
3832.79980078367,9.95584800585283,41120,379.390121747322
3833.80430510291,9.95515878671759,41130,379.341725844293
3834.80887895359,9.95446974181776,41140,379.293346770581
3835.81352232773,9.95378087127265,41150,379.244984530760
3836.81823521735,9.95309217520163,41160,379.196639129405
3837.82301761445,9.95240365372410,41170,379.148310571091
3838.82786951098,9.95171530695948,41180,379.099998860394
3839.83279089893,9.95102713502721,41190,379.051704001888
3840.83778177022,9.95033913804682,41200,379.003426000152
3841.84284211678,9.94965131613778,41210,378.955164859760
3842.84797193053,9.94896366941970,41220,378.906920585292
3843.85317120334,9.94827619801215,41230,378.858693181325
3844.85843992710,9.94758890203472,41240,378.810482652436
3845.86377809365,9.94690178160712,41250,378.762289003206
3846.86918569484,9.94621483684898,41260,378.714112238212
3847.87466272248,9.94552806788007,41270,378.665952362036
3848.88020916837,9.94484147482010,41280,378.617809379256
3849.88582502431,9.94415505778887,41290,378.569683294454
3850.89151028205,9.94346881690620,41300,378.521574112211
3851.89726493336,9.94278275229193,41310,378.473481837108
3852.90308896995,9.94209686406595,41320,378.425406473728
3853.90898238354,9.94141115234816,41330,378.377348026653
3854.91494516584,9.94072561725851,41340,378.329306500466
3855.92097730852,9.94004025891697,41350,378.281281899750
3856.92707880324,9.93935507744356,41360,378.233274229090
3857.93324964166,9.93867007295831,41370,378.185283493069
3858.93948981538,9.93798524558130,41380,378.137309696273
3859.94579931603,9.93730059543263,41390,378.089352843287
3860.95217813520,9.93661612263244,41400,378.041412938696
3861.95862626445,9.93593182730090,41410,377.993489987087
3862.96514369535,9.93524770955821,41420,377.945583993047
3863.97173041944,9.93456376952458,41430,377.897694961161
3864.97838642823,9.93388000732031,41440,377.849822896019
3865.98511171324,9.93319642306567,41450,377.801967802207
3866.99190626594,9.93251301688100,41460,377.754129684315
3867.99877007780,9.93182978888665,41470,377.706308546931
3869.00570314027,9.93114673920301,41480,377.658504394644
3870.01270544480,9.93046386795052,41490,377.610717232045
3871.01977698278,9.92978117524960,41500,377.562947063722
3872.02691774562,9.92909866122077,41510,377.515193894268
3873.03412772470,9.92841632598453,41520,377.467457728273
3874.04140691138,9.92773416966142,41530,377.419738570328
3875.04875529701,9.92705219237204,41540,377.372036425026
3876.05617287290,9.92637039423698,41550,377.324351296958
3877.06365963038,9.92568877537689,41560,377.276683190718
3878.07121556072,9.92500733591246,41570,377.229032110899
3879.07884065521,9.92432607596436,41580,377.181398062094
3880.08653490509,9.92364499565335,41590,377.133781048897
3881.09429830161,9.92296409510021,41600,377.086181075904
3882.10213083598,9.92228337442570,41610,377.038598147708
3883.11003249941,9.92160283375066,41620,376.991032268905
3884.11800328307,9.92092247319597,41630,376.943483444091
3885.12604317814,9.92024229288253,41640,376.895951677863
3886.13415217577,9.91956229293122,41650,376.848436974816
3887.14233026708,9.91888247346301,41660,376.800939339547
3888.15057744318,9.91820283459890,41670,376.753458776655
3889.15889369517,9.91752337645989,41680,376.705995290736
3890.16727901413,9.91684409916703,41690,376.658548886390
3891.17573339111,9.91616500284139,41700,376.611119568214
3892.18425681716,9.91548608760408,41710,376.563707340808
3893.19284928330,9.91480735357626,41720,376.516312208772
3894.20151078052,9.91412880087907,41730,376.468934176705
3895.21024129983,9.91345042963371,41740,376.421573249207
3896.21904083218,9.91277223996142,41750,376.374229430880
3897.22790936853,9.91209423198345,41760,376.326902726323
3898.23684689982,9.91141640582111,41770,376.279593140140
3899.24585341694,9.91073876159571,41780,376.232300676931
3900.25492891081,9.91006129942859,41790,376.185025341299
3901.26407337230,9.90938401944114,41800,376.137767137846
3902.27328679228,9.90870692175478,41810,376.090526071176
3903.28256916157,9.90803000649096,41820,376.043302145893
3904.29192047101,9.90735327377112,41830,375.996095366599
3905.30134071141,9.90667672371678,41840,375.948905737899
3906.31082987355,9.90600035644949,41850,375.901733264399
3907.32038794821,9.90532417209079,41860,375.854577950702
3908.33001492613,9.90464817076227,41870,375.807439801414
3909.33971079804,9.90397235258559,41880,375.760318821142
3910.34947555468,9.90329671768236,41890,375.713215014491
3911.35930918672,9.90262126617428,41900,375.666128386067
3912.36921168486,9.90194599818308,41910,375.619058940479
3913.37918303976,9.90127091383047,41920,375.572006682332
3914.38922324205,9.90059601323824,41930,375.524971616235
